6385.4000	101.638	5.804	-1.551	-0.036	0.027	-1.069
6385.6000	101.768	5.804	-1.557	-0.036	0.030	-1.069
6385.8000	101.871	5.804	-1.563	-0.036	0.032	-1.069
6386.0000	101.943	5.804	-1.568	-0.036	0.034	-1.068
6386.2000	101.984	5.804	-1.571	-0.036	0.035	-1.068
6386.4000	101.991	5.803	-1.574	-0.036	0.035	-1.067
6386.6000	101.967	5.803	-1.576	-0.036	0.035	-1.067
6386.8000	101.910	5.803	-1.577	-0.036	0.035	-1.066
6387.0000	101.823	5.802	-1.576	-0.036	0.034	-1.066
6387.2000	101.709	5.802	-1.575	-0.036	0.033	-1.065
6387.4000	101.569	5.802	-1.573	-0.036	0.031	-1.065
6387.6000	101.408	5.801	-1.570	-0.036	0.029	-1.065
6387.8000	101.229	5.801	-1.566	-0.036	0.027	-1.064
6388.0000	101.036	5.801	-1.562	-0.036	0.026	-1.064
6388.2000	100.833	5.800	-1.557	-0.036	0.024	-1.063
6388.4000	100.624	5.800	-1.551	-0.036	0.023	-1.063
6388.6000	100.411	5.800	-1.544	-0.036	0.022	-1.062
6388.8000	100.199	5.799	-1.537	-0.036	0.021	-1.062
6389.0000	99.991	5.799	-1.530	-0.036	0.021	-1.061
6389.2000	99.787	5.799	-1.522	-0.037	0.022	-1.061
6389.4000	99.591	5.799	-1.513	-0.037	0.022	-1.060
6389.6000	99.402	5.798	-1.504	-0.037	0.024	-1.060
6389.8000	99.222	5.798	-1.494	-0.037	0.026	-1.059
6390.0000	99.050	5.798	-1.484	-0.037	0.028	-1.058
6390.2000	98.885	5.798	-1.474	-0.036	0.030	-1.058
6390.4000	98.727	5.798	-1.463	-0.036	0.032	-1.057
6390.6000	98.573	5.798	-1.451	-0.036	0.035	-1.057
6390.8000	98.421	5.798	-1.439	-0.036	0.037	-1.056
6391.0000	98.270	5.798	-1.427	-0.036	0.040	-1.055
6391.2000	98.116	5.798	-1.415	-0.036	0.041	-1.055
6391.4000	97.958	5.799	-1.402	-0.036	0.043	-1.054
6391.6000	97.793	5.799	-1.389	-0.036	0.044	-1.053
6391.8000	97.618	5.799	-1.376	-0.036	0.044	-1.053
6392.0000	97.433	5.799	-1.363	-0.035	0.044	-1.052
6392.2000	97.234	5.799	-1.350	-0.035	0.043	-1.051
6392.4000	97.022	5.799	-1.338	-0.035	0.041	-1.051
6392.6000	96.794	5.799	-1.326	-0.035	0.039	-1.050
6392.8000	96.552	5.799	-1.314	-0.035	0.036	-1.049
6393.0000	96.295	5.799	-1.303	-0.034	0.033	-1.048
6393.2000	96.024	5.799	-1.293	-0.034	0.029	-1.048
6393.4000	95.741	5.799	-1.284	-0.034	0.025	-1.047
6393.6000	95.446	5.799	-1.275	-0.034	0.021	-1.046
6393.8000	95.142	5.799	-1.268	-0.034	0.016	-1.046
6394.0000	94.831	5.799	-1.261	-0.034	0.011	-1.045
6394.2000	94.517	5.798	-1.256	-0.034	0.007	-1.044
6394.4000	94.202	5.798	-1.252	-0.034	0.003	-1.044
6394.6000	93.890	5.798	-1.249	-0.033	-0.002	-1.043
6394.8000	93.584	5.798	-1.248	-0.033	-0.005	-1.042
6395.0000	93.288	5.797	-1.247	-0.033	-0.008	-1.042
6395.2000	93.004	5.797	-1.248	-0.033	-0.011	-1.041
6395.4000	92.737	5.796	-1.250	-0.033	-0.013	-1.041
6395.6000	92.489	5.796	-1.252	-0.033	-0.014	-1.040
6395.8000	92.263	5.795	-1.256	-0.033	-0.015	-1.040
6396.0000	92.063	5.795	-1.261	-0.033	-0.015	-1.039
6396.2000	91.890	5.795	-1.267	-0.033	-0.014	-1.039
6396.4000	91.745	5.794	-1.273	-0.034	-0.013	-1.039
6396.6000	91.632	5.794	-1.280	-0.034	-0.011	-1.038
6396.8000	91.549	5.793	-1.288	-0.034	-0.009	-1.038
6397.0000	91.498	5.793	-1.296	-0.034	-0.006	-1.038
6397.2000	91.479	5.792	-1.304	-0.034	-0.003	-1.038
6397.4000	91.490	5.792	-1.313	-0.034	0.001	-1.037
6397.6000	91.530	5.792	-1.322	-0.034	0.005	-1.037
6397.8000	91.597	5.791	-1.331	-0.034	0.009	-1.037
6398.0000	91.689	5.791	-1.339	-0.034	0.013	-1.037
6398.2000	91.802	5.791	-1.348	-0.034	0.017	-1.037
6398.4000	91.933	5.791	-1.356	-0.034	0.022	-1.036
6398.6000	92.078	5.791	-1.363	-0.034	0.026	-1.036
6398.8000	92.232	5.791	-1.370	-0.034	0.029	-1.036
6399.0000	92.392	5.791	-1.376	-0.034	0.033	-1.036
6399.2000	92.552	5.791	-1.381	-0.034	0.036	-1.036
6399.4000	92.707	5.791	-1.384	-0.034	0.039	-1.036
6399.6000	92.853	5.791	-1.387	-0.033	0.042	-1.035
6399.8000	92.986	5.791	-1.389	-0.033	0.044	-1.035
6400.0000	93.101	5.792	-1.389	-0.033	0.046	-1.035
6400.2000	93.194	5.792	-1.388	-0.033	0.047	-1.035
6400.4000	93.262	5.792	-1.386	-0.033	0.048	-1.035
6400.6000	93.301	5.792	-1.382	-0.033	0.048	-1.035
6400.8000	93.310	5.793	-1.378	-0.032	0.048	-1.034
6401.0000	93.286	5.793	-1.372	-0.032	0.047	-1.034
6401.2000	93.229	5.793	-1.364	-0.032	0.046	-1.034
6401.4000	93.138	5.793	-1.356	-0.032	0.045	-1.034
6401.6000	93.013	5.793	-1.346	-0.032	0.043	-1.034
6401.8000	92.854	5.793	-1.336	-0.032	0.041	-1.033
6402.0000	92.664	5.794	-1.325	-0.032	0.039	-1.033
6402.2000	92.444	5.794	-1.312	-0.032	0.037	-1.033
6402.4000	92.197	5.794	-1.299	-0.032	0.035	-1.033
6402.6000	91.924	5.794	-1.286	-0.032	0.032	-1.033
6402.8000	91.629	5.794	-1.272	-0.032	0.030	-1.033
6403.0000	91.315	5.794	-1.257	-0.032	0.028	-1.032
6403.2000	90.985	5.794	-1.242	-0.032	0.026	-1.032
6403.4000	90.641	5.794	-1.227	-0.032	0.024	-1.032
6403.6000	90.288	5.794	-1.212	-0.032	0.022	-1.032
6403.8000	89.927	5.794	-1.196	-0.032	0.020	-1.032
6404.0000	89.561	5.794	-1.180	-0.032	0.019	-1.032
6404.2000	89.193	5.794	-1.165	-0.032	0.017	-1.032
6404.4000	88.825	5.794	-1.149	-0.032	0.016	-1.031
6404.6000	88.459	5.794	-1.134	-0.032	0.015	-1.031
6404.8000	88.096	5.794	-1.119	-0.032	0.014	-1.031
6405.0000	87.737	5.794	-1.104	-0.032	0.013	-1.031
6405.2000	87.385	5.794	-1.090	-0.032	0.013	-1.031
6405.4000	87.041	5.794	-1.077	-0.032	0.012	-1.031
6405.6000	86.705	5.794	-1.065	-0.031	0.011	-1.031
6405.8000	86.379	5.795	-1.053	-0.031	0.010	-1.031
6406.0000	86.063	5.795	-1.043	-0.031	0.009	-1.031
6406.2000	85.759	5.795	-1.034	-0.031	0.008	-1.031
6406.4000	85.469	5.795	-1.027	-0.031	0.007	-1.031
6406.6000	85.193	5.795	-1.021	-0.031	0.006	-1.031
6406.8000	84.933	5.795	-1.017	-0.031	0.005	-1.031
6407.0000	84.690	5.795	-1.015	-0.031	0.003	-1.031
6407.2000	84.466	5.794	-1.015	-0.031	0.002	-1.031
6407.4000	84.262	5.794	-1.017	-0.031	0.001	-1.031
6407.6000	84.080	5.794	-1.021	-0.031	0.000	-1.031
6407.8000	83.920	5.794	-1.026	-0.031	-0.000	-1.032
6408.0000	83.783	5.794	-1.034	-0.031	-0.001	-1.032
6408.2000	83.670	5.794	-1.042	-0.031	-0.001	-1.032
6408.4000	83.582	5.794	-1.053	-0.031	-0.001	-1.032
6408.6000	83.518	5.794	-1.064	-0.031	0.000	-1.033
6408.8000	83.478	5.794	-1.077	-0.031	0.001	-1.033
6409.0000	83.461	5.794	-1.090	-0.031	0.003	-1.033
6409.2000	83.464	5.794	-1.103	-0.031	0.004	-1.033
6409.4000	83.487	5.794	-1.116	-0.031	0.007	-1.034
6409.6000	83.526	5.794	-1.129	-0.031	0.009	-1.034
6409.8000	83.578	5.794	-1.141	-0.030	0.012	-1.035
6410.0000	83.642	5.794	-1.152	-0.030	0.015	-1.035
6410.2000	83.712	5.795	-1.161	-0.030	0.018	-1.035
6410.4000	83.786	5.795	-1.169	-0.030	0.022	-1.036
6410.6000	83.860	5.795	-1.175	-0.030	0.025	-1.036
6410.8000	83.930	5.796	-1.179	-0.030	0.028	-1.037
6411.0000	83.994	5.796	-1.181	-0.030	0.031	-1.037
6411.2000	84.049	5.796	-1.181	-0.030	0.033	-1.038
6411.4000	84.092	5.797	-1.179	-0.030	0.036	-1.038
6411.6000	84.122	5.797	-1.175	-0.030	0.037	-1.039
6411.8000	84.136	5.797	-1.169	-0.030	0.039	-1.039
6412.0000	84.135	5.797	-1.161	-0.030	0.039	-1.040
6412.2000	84.119	5.798	-1.152	-0.030	0.039	-1.040
6412.4000	84.089	5.798	-1.142	-0.030	0.039	-1.041
6412.6000	84.045	5.798	-1.130	-0.030	0.038	-1.041
6412.8000	83.990	5.798	-1.118	-0.030	0.037	-1.042
6413.0000	83.927	5.798	-1.106	-0.030	0.035	-1.042
6413.2000	83.858	5.798	-1.094	-0.030	0.033	-1.043
6413.4000	83.786	5.798	-1.082	-0.031	0.031	-1.043
6413.6000	83.714	5.798	-1.071	-0.031	0.028	-1.044
6413.8000	83.646	5.798	-1.060	-0.031	0.025	-1.044
6414.0000	83.585	5.798	-1.051	-0.031	0.023	-1.045
6414.2000	83.534	5.798	-1.043	-0.031	0.020	-1.045
6414.4000	83.494	5.799	-1.035	-0.031	0.018	-1.046
6414.6000	83.467	5.799	-1.029	-0.031	0.016	-1.046
6414.8000	83.456	5.799	-1.025	-0.031	0.015	-1.047
6415.0000	83.460	5.799	-1.021	-0.031	0.013	-1.047
6415.2000	83.479	5.800	-1.018	-0.031	0.013	-1.048
6415.4000	83.513	5.800	-1.017	-0.031	0.012	-1.048
6415.6000	83.560	5.800	-1.016	-0.031	0.012	-1.048
6415.8000	83.617	5.801	-1.016	-0.031	0.013	-1.049
6416.0000	83.683	5.801	-1.017	-0.031	0.013	-1.049
6416.2000	83.754	5.802	-1.018	-0.031	0.014	-1.050
6416.4000	83.827	5.802	-1.019	-0.031	0.016	-1.050
6416.6000	83.898	5.803	-1.021	-0.031	0.017	-1.050
6416.8000	83.964	5.804	-1.022	-0.030	0.019	-1.051
6417.0000	84.021	5.804	-1.024	-0.030	0.020	-1.051
6417.2000	84.066	5.805	-1.025	-0.030	0.022	-1.051
6417.4000	84.095	5.805	-1.026	-0.030	0.023	-1.052
6417.6000	84.108	5.806	-1.027	-0.030	0.024	-1.052
6417.8000	84.101	5.806	-1.027	-0.030	0.025	-1.052
6418.0000	84.074	5.806	-1.028	-0.030	0.025	-1.053
6418.2000	84.026	5.807	-1.028	-0.030	0.025	-1.053
6418.4000	83.958	5.807	-1.029	-0.030	0.025	-1.053
6418.6000	83.870	5.807	-1.030	-0.030	0.025	-1.053
6418.8000	83.763	5.807	-1.031	-0.030	0.024	-1.054
6419.0000	83.641	5.808	-1.032	-0.030	0.022	-1.054
6419.2000	83.506	5.808	-1.034	-0.030	0.021	-1.054
6419.4000	83.361	5.808	-1.037	-0.030	0.019	-1.054
6419.6000	83.210	5.808	-1.040	-0.030	0.017	-1.055
6419.8000	83.057	5.808	-1.044	-0.030	0.015	-1.055
6420.0000	82.905	5.808	-1.049	-0.030	0.013	-1.055
6420.2000	82.759	5.808	-1.054	-0.030	0.011	-1.055
6420.4000	82.622	5.808	-1.060	-0.030	0.010	-1.056
6420.6000	82.498	5.808	-1.067	-0.031	0.008	-1.056
6420.8000	82.389	5.808	-1.074	-0.031	0.007	-1.056
6421.0000	82.299	5.808	-1.081	-0.031	0.006	-1.056
6421.2000	82.228	5.808	-1.089	-0.031	0.006	-1.056
6421.4000	82.179	5.808	-1.097	-0.031	0.006	-1.057
6421.6000	82.152	5.809	-1.104	-0.031	0.007	-1.057
6421.8000	82.147	5.809	-1.111	-0.031	0.008	-1.057
6422.0000	82.163	5.809	-1.118	-0.031	0.010	-1.057
6422.2000	82.199	5.810	-1.123	-0.031	0.012	-1.058
6422.4000	82.254	5.810	-1.128	-0.031	0.015	-1.058
6422.6000	82.323	5.811	-1.131	-0.031	0.018	-1.058
6422.8000	82.406	5.811	-1.134	-0.031	0.021	-1.058
6423.0000	82.498	5.812	-1.135	-0.031	0.024	-1.058
6423.2000	82.596	5.812	-1.134	-0.031	0.027	-1.058
6423.4000	82.697	5.813	-1.132	-0.031	0.031	-1.059
6423.6000	82.797	5.814	-1.128	-0.031	0.034	-1.059
6423.8000	82.893	5.815	-1.123	-0.031	0.037	-1.059
6424.0000	82.981	5.815	-1.117	-0.031	0.039	-1.059
6424.2000	83.059	5.816	-1.109	-0.031	0.041	-1.059
6424.4000	83.126	5.817	-1.100	-0.031	0.043	-1.059
6424.6000	83.177	5.818	-1.091	-0.031	0.044	-1.059
6424.8000	83.214	5.818	-1.080	-0.030	0.044	-1.059
6425.0000	83.234	5.819	-1.069	-0.030	0.044	-1.059
6425.2000	83.239	5.820	-1.058	-0.030	0.043	-1.059
6425.4000	83.228	5.821	-1.046	-0.030	0.041	-1.059
6425.6000	83.203	5.821	-1.035	-0.030	0.038	-1.059
6425.8000	83.166	5.822	-1.024	-0.030	0.036	-1.059
6426.0000	83.118	5.822	-1.014	-0.030	0.032	-1.059
6426.2000	83.064	5.823	-1.005	-0.030	0.028	-1.059
6426.4000	83.006	5.823	-0.997	-0.030	0.024	-1.059
6426.6000	82.948	5.824	-0.990	-0.030	0.020	-1.058
6426.8000	82.892	5.824	-0.985	-0.030	0.015	-1.058
6427.0000	82.844	5.825	-0.981	-0.030	0.011	-1.058
6427.2000	82.806	5.825	-0.978	-0.031	0.007	-1.058
6427.4000	82.782	5.826	-0.977	-0.031	0.003	-1.058
6427.6000	82.775	5.826	-0.978	-0.031	0.000	-1.058
6427.8000	82.788	5.826	-0.980	-0.031	-0.003	-1.057
6428.0000	82.824	5.827	-0.983	-0.031	-0.005	-1.057
6428.2000	82.884	5.827	-0.987	-0.031	-0.006	-1.057
6428.4000	82.969	5.827	-0.993	-0.031	-0.007	-1.057
6428.6000	83.081	5.828	-1.000	-0.031	-0.006	-1.056
6428.8000	83.220	5.828	-1.008	-0.031	-0.006	-1.056
6429.0000	83.385	5.828	-1.016	-0.031	-0.004	-1.056
6429.2000	83.574	5.829	-1.025	-0.032	-0.002	-1.056
6429.4000	83.788	5.829	-1.035	-0.032	0.001	-1.056
6429.6000	84.022	5.830	-1.045	-0.032	0.004	-1.055
6429.8000	84.276	5.830	-1.055	-0.032	0.008	-1.055
6430.0000	84.546	5.831	-1.065	-0.032	0.011	-1.055
6430.2000	84.829	5.831	-1.076	-0.032	0.015	-1.054
6430.4000	85.122	5.832	-1.087	-0.032	0.019	-1.054
6430.6000	85.422	5.832	-1.097	-0.032	0.022	-1.054
6430.8000	85.725	5.833	-1.108	-0.032	0.026	-1.053
6431.0000	86.029	5.833	-1.119	-0.032	0.028	-1.053
6431.2000	86.330	5.834	-1.130	-0.032	0.031	-1.052
6431.4000	86.627	5.834	-1.141	-0.032	0.033	-1.052
6431.6000	86.915	5.835	-1.152	-0.032	0.034	-1.051
6431.8000	87.194	5.836	-1.163	-0.032	0.035	-1.051
6432.0000	87.462	5.836	-1.175	-0.032	0.035	-1.050
6432.2000	87.717	5.837	-1.186	-0.032	0.035	-1.050
6432.4000	87.959	5.837	-1.198	-0.032	0.034	-1.049
6432.6000	88.187	5.838	-1.210	-0.032	0.033	-1.049
6432.8000	88.400	5.838	-1.221	-0.032	0.032	-1.048
6433.0000	88.599	5.839	-1.233	-0.032	0.030	-1.047
6433.2000	88.783	5.839	-1.244	-0.032	0.029	-1.047
6433.4000	88.953	5.840	-1.255	-0.032	0.027	-1.046
6433.6000	89.110	5.840	-1.266	-0.032	0.026	-1.045
6433.8000	89.253	5.841	-1.275	-0.032	0.025	-1.045
6434.0000	89.383	5.841	-1.284	-0.032	0.024	-1.044
6434.2000	89.501	5.842	-1.292	-0.032	0.023	-1.043
6434.4000	89.606	5.842	-1.299	-0.032	0.023	-1.042
6434.6000	89.698	5.843	-1.304	-0.032	0.024	-1.042
6434.8000	89.778	5.844	-1.307	-0.032	0.024	-1.041
6435.0000	89.844	5.844	-1.309	-0.032	0.025	-1.040
6435.2000	89.898	5.845	-1.309	-0.032	0.027	-1.039
6435.4000	89.937	5.846	-1.307	-0.032	0.029	-1.038
6435.6000	89.963	5.846	-1.304	-0.032	0.031	-1.037
6435.8000	89.973	5.847	-1.298	-0.032	0.033	-1.036
6436.0000	89.968	5.848	-1.291	-0.032	0.035	-1.035
6436.2000	89.946	5.849	-1.281	-0.032	0.036	-1.034
6436.4000	89.908	5.850	-1.271	-0.032	0.038	-1.033
6436.6000	89.852	5.850	-1.258	-0.032	0.040	-1.032
6436.8000	89.780	5.851	-1.245	-0.032	0.041	-1.031
6437.0000	89.691	5.852	-1.231	-0.032	0.041	-1.030
6437.2000	89.586	5.853	-1.215	-0.032	0.041	-1.029
6437.4000	89.467	5.853	-1.200	-0.032	0.041	-1.028
6437.6000	89.333	5.854	-1.184	-0.032	0.039	-1.027
6437.8000	89.188	5.855	-1.169	-0.032	0.038	-1.026
6438.0000	89.033	5.856	-1.154	-0.032	0.035	-1.025
6438.2000	88.871	5.856	-1.139	-0.032	0.032	-1.024
6438.4000	88.705	5.857	-1.126	-0.032	0.029	-1.023
6438.6000	88.537	5.857	-1.114	-0.032	0.025	-1.022
6438.8000	88.373	5.858	-1.104	-0.032	0.021	-1.020
6439.0000	88.215	5.859	-1.095	-0.032	0.017	-1.019
6439.2000	88.066	5.859	-1.088	-0.032	0.012	-1.018
6439.4000	87.932	5.860	-1.083	-0.032	0.008	-1.017
6439.6000	87.815	5.860	-1.080	-0.032	0.004	-1.016
6439.8000	87.720	5.861	-1.080	-0.032	-0.000	-1.015
6440.0000	87.649	5.861	-1.081	-0.032	-0.004	-1.014
6440.2000	87.605	5.861	-1.085	-0.032	-0.007	-1.013
6440.4000	87.592	5.862	-1.091	-0.032	-0.010	-1.012
6440.6000	87.610	5.862	-1.099	-0.032	-0.012	-1.011
6440.8000	87.662	5.863	-1.109	-0.032	-0.013	-1.009
6441.0000	87.748	5.863	-1.121	-0.032	-0.014	-1.008
6441.2000	87.869	5.864	-1.134	-0.032	-0.014	-1.007
6441.4000	88.023	5.864	-1.149	-0.032	-0.013	-1.006
6441.6000	88.209	5.865	-1.164	-0.032	-0.011	-1.005
6441.8000	88.426	5.865	-1.181	-0.032	-0.009	-1.005
6442.0000	88.671	5.866	-1.198	-0.032	-0.006	-1.004
6442.2000	88.941	5.866	-1.216	-0.032	-0.003	-1.003
6442.4000	89.232	5.867	-1.234	-0.032	0.001	-1.002
6442.6000	89.539	5.867	-1.252	-0.032	0.005	-1.001
6442.8000	89.858	5.868	-1.269	-0.032	0.010	-1.000
6443.0000	90.184	5.869	-1.285	-0.032	0.015	-0.999
6443.2000	90.513	5.870	-1.301	-0.032	0.019	-0.998
6443.4000	90.839	5.870	-1.315	-0.031	0.024	-0.997
6443.6000	91.158	5.871	-1.328	-0.031	0.028	-0.996
6443.8000	91.466	5.872	-1.339	-0.031	0.033	-0.995
6444.0000	91.758	5.872	-1.349	-0.031	0.036	-0.995
6444.2000	92.031	5.873	-1.357	-0.031	0.040	-0.994
6444.4000	92.282	5.874	-1.364	-0.031	0.042	-0.993
6444.6000	92.510	5.874	-1.368	-0.031	0.044	-0.992
6444.8000	92.712	5.875	-1.371	-0.031	0.046	-0.991
6445.0000	92.889	5.876	-1.372	-0.031	0.047	-0.990
6445.2000	93.042	5.876	-1.371	-0.031	0.047	-0.989
6445.4000	93.170	5.877	-1.370	-0.031	0.046	-0.988
6445.6000	93.277	5.877	-1.367	-0.031	0.045	-0.987
6445.8000	93.365	5.878	-1.363	-0.031	0.043	-0.986
6446.0000	93.438	5.878	-1.359	-0.032	0.041	-0.986
6446.2000	93.499	5.878	-1.354	-0.032	0.038	-0.985
6446.4000	93.552	5.879	-1.349	-0.032	0.035	-0.984
6446.6000	93.602	5.879	-1.344	-0.032	0.032	-0.983
6446.8000	93.654	5.879	-1.339	-0.032	0.029	-0.982
6447.0000	93.711	5.880	-1.335	-0.032	0.025	-0.981
6447.2000	93.776	5.880	-1.332	-0.033	0.022	-0.980
6447.4000	93.854	5.880	-1.329	-0.033	0.020	-0.979
6447.6000	93.947	5.881	-1.327	-0.033	0.017	-0.978
6447.8000	94.057	5.881	-1.326	-0.033	0.016	-0.977
6448.0000	94.184	5.882	-1.325	-0.033	0.014	-0.977
6448.2000	94.328	5.882	-1.326	-0.033	0.013	-0.976
6448.4000	94.489	5.883	-1.327	-0.033	0.013	-0.975
6448.6000	94.665	5.883	-1.329	-0.033	0.014	-0.974
6448.8000	94.852	5.884	-1.331	-0.033	0.015	-0.973
6449.0000	95.047	5.885	-1.333	-0.033	0.016	-0.972
6449.2000	95.245	5.886	-1.335	-0.033	0.018	-0.971
6449.4000	95.441	5.887	-1.337	-0.033	0.020	-0.970
6449.6000	95.631	5.888	-1.338	-0.032	0.023	-0.969
6449.8000	95.807	5.889	-1.339	-0.032	0.026	-0.968
6450.0000	95.966	5.890	-1.340	-0.032	0.028	-0.967
6450.2000	96.100	5.891	-1.339	-0.032	0.031	-0.966
6450.4000	96.207	5.892	-1.338	-0.032	0.033	-0.966
6450.6000	96.281	5.893	-1.336	-0.031	0.035	-0.965
6450.8000	96.319	5.893	-1.333	-0.031	0.036	-0.964
6451.0000	96.319	5.894	-1.329	-0.031	0.037	-0.963
6451.2000	96.280	5.895	-1.325	-0.031	0.037	-0.962
6451.4000	96.201	5.895	-1.320	-0.031	0.036	-0.961
6451.6000	96.085	5.896	-1.315	-0.031	0.035	-0.960
6451.8000	95.933	5.896	-1.310	-0.031	0.033	-0.959
6452.0000	95.749	5.897	-1.305	-0.031	0.031	-0.958
6452.2000	95.539	5.897	-1.301	-0.031	0.027	-0.958
6452.4000	95.308	5.897	-1.297	-0.031	0.024	-0.957
6452.6000	95.063	5.897	-1.295	-0.031	0.020	-0.956
6452.8000	94.810	5.897	-1.293	-0.031	0.016	-0.955
6453.0000	94.558	5.897	-1.293	-0.031	0.012	-0.954
6453.2000	94.313	5.897	-1.294	-0.032	0.007	-0.954
6453.4000	94.085	5.896	-1.296	-0.032	0.003	-0.953
6453.6000	93.879	5.896	-1.301	-0.032	-0.000	-0.952
6453.8000	93.703	5.896	-1.306	-0.032	-0.003	-0.952
6454.0000	93.563	5.896	-1.313	-0.032	-0.006	-0.951
6454.2000	93.462	5.896	-1.321	-0.033	-0.008	-0.951
6454.4000	93.406	5.896	-1.331	-0.033	-0.009	-0.950
6454.6000	93.398	5.896	-1.341	-0.033	-0.009	-0.950
6454.8000	93.437	5.896	-1.352	-0.033	-0.008	-0.949
6455.0000	93.525	5.896	-1.364	-0.033	-0.007	-0.949
6455.2000	93.661	5.897	-1.375	-0.033	-0.005	-0.948
6455.4000	93.841	5.897	-1.387	-0.033	-0.002	-0.948
6455.6000	94.063	5.897	-1.399	-0.033	0.002	-0.947
6455.8000	94.322	5.898	-1.410	-0.033	0.006	-0.947
6456.0000	94.613	5.898	-1.421	-0.033	0.010	-0.947
6456.2000	94.930	5.899	-1.431	-0.033	0.014	-0.947
6456.4000	95.266	5.900	-1.440	-0.033	0.019	-0.946
6456.6000	95.616	5.900	-1.448	-0.033	0.024	-0.946
6456.8000	95.971	5.901	-1.455	-0.033	0.028	-0.946
6457.0000	96.325	5.902	-1.462	-0.032	0.032	-0.946
6457.2000	96.673	5.902	-1.467	-0.032	0.036	-0.945
6457.4000	97.007	5.903	-1.472	-0.032	0.039	-0.945
6457.6000	97.323	5.904	-1.475	-0.032	0.041	-0.945
6457.8000	97.616	5.904	-1.478	-0.032	0.043	-0.945
6458.0000	97.881	5.905	-1.480	-0.032	0.045	-0.945
6458.2000	98.116	5.905	-1.482	-0.032	0.045	-0.944
6458.4000	98.319	5.906	-1.482	-0.032	0.045	-0.944
6458.6000	98.487	5.906	-1.483	-0.032	0.045	-0.944
6458.8000	98.619	5.907	-1.482	-0.032	0.044	-0.944
6459.0000	98.717	5.907	-1.481	-0.032	0.042	-0.944
6459.2000	98.781	5.908	-1.480	-0.032	0.040	-0.944
6459.4000	98.813	5.908	-1.478	-0.031	0.038	-0.943
6459.6000	98.814	5.909	-1.475	-0.032	0.036	-0.943
6459.8000	98.787	5.909	-1.471	-0.032	0.033	-0.943
6460.0000	98.736	5.909	-1.467	-0.032	0.030	-0.943
6460.2000	98.663	5.909	-1.462	-0.032	0.028	-0.943
6460.4000	98.574	5.910	-1.457	-0.032	0.025	-0.943
6460.6000	98.470	5.910	-1.450	-0.032	0.023	-0.943
6460.8000	98.358	5.910	-1.443	-0.032	0.021	-0.943
6461.0000	98.240	5.910	-1.435	-0.032	0.019	-0.943
6461.2000	98.120	5.910	-1.426	-0.032	0.018	-0.942
6461.4000	98.004	5.911	-1.417	-0.032	0.017	-0.942
6461.6000	97.894	5.911	-1.407	-0.032	0.016	-0.942
6461.8000	97.795	5.911	-1.397	-0.033	0.015	-0.942
6462.0000	97.709	5.911	-1.387	-0.033	0.015	-0.943
6462.2000	97.640	5.911	-1.376	-0.033	0.015	-0.943
6462.4000	97.590	5.911	-1.367	-0.033	0.015	-0.943
6462.6000	97.563	5.911	-1.357	-0.033	0.015	-0.943
6462.8000	97.560	5.911	-1.349	-0.034	0.016	-0.943
6463.0000	97.582	5.911	-1.342	-0.034	0.016	-0.943
6463.2000	97.631	5.911	-1.336	-0.034	0.017	-0.943
6463.4000	97.708	5.911	-1.332	-0.034	0.017	-0.943
6463.6000	97.811	5.911	-1.329	-0.034	0.018	-0.943
6463.8000	97.941	5.911	-1.329	-0.034	0.019	-0.943
6464.0000	98.097	5.911	-1.330	-0.034	0.019	-0.943
6464.2000	98.277	5.911	-1.334	-0.034	0.019	-0.943
6464.4000	98.479	5.911	-1.339	-0.034	0.020	-0.943
6464.6000	98.702	5.911	-1.347	-0.034	0.020	-0.943
6464.8000	98.941	5.912	-1.357	-0.034	0.020	-0.944
6465.0000	99.194	5.912	-1.369	-0.034	0.020	-0.944
6465.2000	99.458	5.912	-1.382	-0.034	0.020	-0.944
6465.4000	99.729	5.912	-1.397	-0.034	0.020	-0.944
6465.6000	100.004	5.912	-1.414	-0.034	0.019	-0.944
6465.8000	100.278	5.913	-1.431	-0.033	0.019	-0.944
6466.0000	100.549	5.913	-1.449	-0.033	0.018	-0.944
6466.2000	100.814	5.913	-1.468	-0.033	0.018	-0.944
6466.4000	101.069	5.913	-1.487	-0.033	0.017	-0.944
6466.6000	101.311	5.913	-1.507	-0.033	0.017	-0.944
6466.8000	101.538	5.913	-1.526	-0.033	0.016	-0.944
6467.0000	101.750	5.913	-1.544	-0.033	0.016	-0.945
6467.2000	101.943	5.913	-1.562	-0.033	0.016	-0.945
6467.4000	102.118	5.913	-1.578	-0.033	0.016	-0.945
6467.6000	102.273	5.913	-1.594	-0.033	0.016	-0.945
6467.8000	102.410	5.913	-1.609	-0.033	0.016	-0.945
6468.0000	102.528	5.913	-1.622	-0.033	0.016	-0.946
6468.2000	102.628	5.913	-1.633	-0.033	0.017	-0.946
6468.4000	102.712	5.912	-1.644	-0.033	0.018	-0.946
6468.6000	102.781	5.912	-1.652	-0.033	0.019	-0.946
6468.8000	102.836	5.912	-1.659	-0.033	0.021	-0.947
6469.0000	102.879	5.912	-1.664	-0.034	0.022	-0.947
6469.2000	102.911	5.912	-1.668	-0.034	0.024	-0.947
6469.4000	102.935	5.911	-1.670	-0.034	0.026	-0.947
6469.6000	102.951	5.911	-1.670	-0.034	0.028	-0.948
